I,Q
0.0419351276349295,-0.300365173544475
0.0614922425874943,0.0292820193584075
-0.0104844881247695,0.394118467567347
-0.11826885818845,0.582901352453507
-0.181853480230626,0.593690837226234
-0.12365653196498,0.462856389954177
0.0726431293863238,0.250210187845544
0.325662928403996,0.0811538323673279
0.48674793002029,0.0145958295888447
0.504096878335387,0.0919658709070129
0.399398848101921,0.281533777800726
0.218457424922537,0.498551063762225
0.0685176668262362,0.681463468181976
-0.0118737601827471,0.755515617877472
-0.101264394961872,0.732053302374875
-0.242557901744265,0.567339833703731
-0.411252829398531,0.17835206756785
-0.485618448722065,-0.293356698490625
-0.441396090500813,-0.605403626911104
-0.295073519351152,-0.730861699863225
-0.0152029303012641,-0.694446956574658
0.299992446263931,-0.372700528177289
0.454817265150534,0.131190225367709
0.420088256317937,0.525562853314894
0.267590222565198,0.705995981532446
0.0882950308899334,0.730452236449826
-0.0251029069526111,0.626254013686824
0.0144687622978482,0.454201676946746
0.169838533273235,0.347236170827613
0.304569706502878,0.330330558497853
0.316917845541655,0.40371067430228
0.217099219920733,0.472146452315514
0.0928073450513079,0.451123839119189
0.0392243512359649,0.332366447119024
0.134172082308827,0.114792856404089
0.32527325193856,-0.120375355514413
0.464872543223076,-0.272574082656627
0.489430441654115,-0.342133718037634
0.361374577194782,-0.366889305363386
0.0978872247259439,-0.364559734062142
-0.188593709280663,-0.3868078481399
-0.367182962245614,-0.432312178727711
-0.423541684986955,-0.491957701850071
-0.403380281287197,-0.512189662658931
-0.378410107477534,-0.466411436339008
-0.397314923891301,-0.335896108423286
-0.421943456824979,-0.120112759238897
-0.379330626222298,0.0701413058666279
-0.224398539891585,0.195370648665709
0.0549835556557228,0.224898321564202
0.34499696938128,0.14742946643362
0.527463225850468,0.0306091702029611
0.558846047660311,-0.0724313484181758
0.406802649349504,-0.139517383123128
0.120022389383987,-0.181223793503941
-0.215323089812007,-0.189505779230828
-0.487606327551631,-0.195768799723591
-0.613513386217386,-0.188672779678979
-0.647172145606418,-0.139172891585148
-0.602393534227422,-0.0471759600714227
-0.466515917615739,0.127310422797168
-0.295245771569604,0.312510025555934
-0.160486362597398,0.39361868589473
-0.0926209749615746,0.302677821458673
-0.117433033772453,0.0129495988909082
-0.237986291233615,-0.368151516579828
-0.329754518392146,-0.613812692827911
-0.314339789386715,-0.68973699221534
-0.169395210186822,-0.67284827747478
0.125079683044357,-0.515964971053818
0.419961201925863,-0.302115892774786
0.547381742829136,-0.202760338491472
0.471522402418202,-0.258125096020184
0.238237613850382,-0.393951865077192
-0.0328709737872149,-0.471785024491564
-0.151509744066253,-0.412204434547854
0.00552602802828954,-0.257998015830265
0.355806189506277,-0.0990901266941881
0.635736063618883,-0.104856171030098
0.684380379045522,-0.290510396331871
0.49547606369774,-0.551913805241705
0.126889698623944,-0.734557963657643
-0.20634929614501,-0.707916115218138
-0.333851732310747,-0.470455042333401
-0.146054312246924,0.000909239140418903
0.228526814416898,0.402547294634271
0.477867331072353,0.453718844459021
0.475749534289795,0.27733489457062
0.160850628184419,-0.0561892889375772
-0.273280014917479,-0.262733416865843
-0.522866152865712,-0.127700099262604
-0.492931880114737,0.236986702090534
-0.187218555093967,0.582424143896233
0.187913200797148,0.640513824717769
0.46597096391459,0.433859559335013
0.542075951416147,0.057931527125981
0.40488816539211,-0.27934256034815
0.158122905825293,-0.353168824103139
-0.0907008412758833,-0.187337160691441
-0.191115293950476,0.0770199016642559
-0.114657314520646,0.217503007807988
0.106163554275072,0.134765058700504
0.357921148525763,-0.111590750351837
0.467357391760034,-0.377260839231344
0.388874823165628,-0.543287366673607
0.158170902717974,-0.550326876536323
-0.176502529688028,-0.420760316006852
-0.424391620824773,-0.229489719022816
-0.461373942525525,-0.0880832499217853
-0.276366366034252,-0.0569149823485471
0.033929868953763,-0.0951679769592641
0.293198583491839,-0.177776027462142
0.397035378430893,-0.228758375883548
0.324541908799293,-0.230413075530652
0.169200371954104,-0.186453326483839
0.0213191175158167,-0.106626644961065
-0.0700368310393589,-0.0280791141654326
-0.0940130718837007,0.0453151259597375
-0.132675497660509,0.0668573174508353
-0.22999515042373,0.0125966335666646
-0.390992619948186,-0.132283009229848
-0.518469632336585,-0.32269519578362
-0.5346947748796,-0.501338108268472
-0.4460015735834,-0.625728821135792
-0.257066197628905,-0.655623571586531
-0.0446628435445937,-0.510484167052844
0.0521146545837805,-0.159749369729833
-0.045758449046151,0.214509851410275
-0.287590647705254,0.39205433030469
-0.538043696474042,0.323680673504881
-0.682480006509948,0.0538088862053112
-0.660426717765985,-0.260849993515161
-0.463296913974288,-0.471864069092034
-0.143241882660109,-0.475718473683083
0.175398446369294,-0.211259748465343
0.342043348182724,0.191329906232235
0.308449496174496,0.528507987022081
0.125813851047773,0.688243245330094
-0.133900998541942,0.689367051102176
-0.388894584315745,0.575593596586978
-0.581788846138019,0.393003097690941
-0.661790598293932,0.246878215435993
-0.647903514543531,0.184857923186011
-0.550668543210154,0.244480873193028
-0.36435925900005,0.368642836558923
-0.122490327432822,0.456940685863543
0.0946117044531357,0.427963642192343
0.242159763585306,0.21252759651116
0.286452704713505,-0.169389560458524
0.187099962395416,-0.579467710732452
0.0225813222827977,-0.788620961871832
-0.0743034787617248,-0.813873544702821
-0.044679786280024,-0.642987425393824
0.103924346379277,-0.108349121999351
0.304547133387535,0.466668434481919
0.46661761272509,0.664795015451471
0.538328917460593,0.592377778455116
0.52286052893526,0.272006530042288
0.342034886489201,-0.277128769780231
0.0529194151683355,-0.621004719556808
-0.176366987804586,-0.59515636126784
